    51/219     2.47G    0.0237  0.006313         0   0.03001         0       256    0.4293    0.9286     0.897    0.6189   0.03529   0.01641         0
    52/219     2.47G   0.02578  0.006366         0   0.03215         0       256    0.4918    0.9286    0.8945    0.6069   0.03401   0.01678         0
    53/219     2.47G   0.02643  0.006436         0   0.03287         0       256    0.5109    0.9286    0.8863    0.6067   0.03503   0.01643         0
    54/219     2.47G   0.02125  0.006217         0   0.02747         0       256     0.479    0.9286    0.9106    0.6098   0.03445   0.01614         0
    55/219     2.47G    0.0236  0.006433         0   0.03004         0       256    0.5362    0.9286     0.912    0.5594   0.03852   0.01629         0
    56/219     2.47G   0.03013  0.006444         0   0.03657         0       256    0.4464    0.9286    0.8928    0.5221   0.03587   0.01752         0
    57/219     2.47G    0.0281  0.006574         0   0.03468         0       256    0.6283    0.9286    0.9012    0.6056   0.03424   0.01822         0
    58/219     2.47G   0.02375  0.006527         0   0.03028         0       256    0.5897    0.9286    0.9108    0.6448   0.03128   0.01594         0
    59/219     2.47G   0.02368  0.006427         0    0.0301         0       256    0.4677    0.9286    0.9249    0.6574   0.03398   0.01569         0
    60/219     2.47G   0.02588  0.006535         0   0.03242         0       256    0.3555    0.9286    0.8675     0.565   0.03854    0.0165         0
    61/219     2.47G   0.02978  0.006997         0   0.03678         0       256    0.3985    0.9286    0.9152    0.6374   0.03686   0.01735         0
    62/219     2.47G     0.022  0.006597         0    0.0286         0       256    0.6606    0.9286    0.9239    0.6473   0.03009   0.01632         0
    63/219     2.47G   0.02089  0.006126         0   0.02702         0       256    0.6551    0.9286    0.9198    0.6556   0.03169   0.01646         0
    64/219     2.47G   0.02158  0.006353         0   0.02794         0       256     0.586    0.9286    0.9224    0.6015   0.03392   0.01657         0
    65/219     2.47G   0.02168  0.006057         0   0.02774         0       256    0.6788    0.9286    0.9213      0.64   0.03095   0.01651         0
    66/219     2.47G   0.01809  0.005767         0   0.02385         0       256    0.5266    0.9286    0.9229    0.6351   0.03287   0.01616         0
    67/219     2.47G   0.01848  0.005525         0   0.02401         0       256     0.465    0.9286    0.9229    0.6139   0.03248    0.0163         0
    68/219     2.47G   0.02016  0.005673         0   0.02583         0       256    0.5393    0.9286    0.9157    0.6559   0.03225   0.01615         0
    69/219     2.47G   0.02063   0.00554         0   0.02617         0       256    0.6343    0.9286    0.8985    0.6459     0.033   0.01606         0
    70/219     2.47G    0.0207  0.005396         0    0.0261         0       256    0.7254    0.9286    0.9131    0.6419    0.0304   0.01615         0
    71/219     2.47G   0.01802  0.005515         0   0.02353         0       256    0.6987    0.9286    0.9091    0.6505   0.03009   0.01626         0
    72/219     2.47G   0.01796  0.005598         0   0.02356         0       256    0.5938    0.9286    0.9091    0.6394   0.03259    0.0164         0
    73/219     2.47G   0.01975  0.005569         0   0.02532         0       256    0.6246    0.9286    0.9079    0.6307   0.03236   0.01705         0
    74/219     2.47G   0.01736  0.005287         0   0.02265         0       256    0.6786    0.9286    0.9052    0.5962   0.03233   0.01699         0
    75/219     2.47G   0.01868  0.005554         0   0.02423         0       256    0.6906    0.9286    0.9054    0.6436   0.03137   0.01711         0
    76/219     2.47G   0.01638  0.005171         0   0.02156         0       256    0.6804    0.9286    0.9081    0.6124    0.0314   0.01717         0
    77/219     2.47G   0.02028  0.005294         0   0.02558         0       256    0.6313    0.9286    0.9107    0.5879   0.03205   0.01733         0
    78/219     2.47G   0.01682  0.005086         0   0.02191         0       256    0.7703    0.9286    0.9198    0.6724   0.03037   0.01712         0
    79/219     2.47G   0.01714  0.005177         0   0.02231         0       256    0.7014    0.9286    0.9213    0.6477    0.0311   0.01723         0
    80/219     2.47G   0.01722   0.00509         0   0.02231         0       256      0.66    0.9286    0.8983    0.6213   0.03183   0.01737         0
    81/219     2.47G    0.0182  0.005117         0   0.02332         0       256    0.6544    0.9286    0.8662    0.5488   0.03176   0.01723         0
    82/219     2.47G   0.01691  0.005022         0   0.02193         0       256     0.759    0.9286    0.9239    0.6529   0.03019   0.01661         0
    83/219     2.47G   0.01639  0.005082         0   0.02147         0       256    0.8126    0.9286    0.9224    0.6278   0.03012   0.01659         0
    84/219     2.47G   0.01633  0.005074         0    0.0214         0       256    0.6914    0.9286    0.9186    0.6389   0.03128   0.01701         0
    85/219     2.47G   0.01597  0.004814         0   0.02078         0       256     0.668    0.9286    0.9172    0.6503    0.0329   0.01773         0
    86/219     2.47G   0.01761  0.005148         0   0.02276         0       256    0.6812    0.9286    0.9186    0.6484   0.03066   0.01731         0
    87/219     2.47G   0.01603  0.005011         0   0.02104         0       256    0.6632    0.9286    0.9183     0.652    0.0298   0.01708         0
    88/219     2.47G   0.01459  0.004867         0   0.01946         0       256    0.6417    0.9286    0.9198    0.6478   0.02977   0.01668         0
    89/219     2.47G   0.01396  0.004666         0   0.01863         0       256    0.6704    0.9286    0.9186     0.648   0.02991   0.01663         0
    90/219     2.47G   0.01487  0.004541         0   0.01941         0       256    0.6368    0.9286    0.9224    0.6709   0.02968   0.01659         0
    91/219     2.47G   0.01279  0.004274         0   0.01706         0       256    0.7278    0.9286    0.9186    0.6842   0.03109   0.01708         0
    92/219     2.47G   0.01601  0.004762         0   0.02077         0       256    0.7093    0.9286    0.9172    0.6689   0.03135   0.01727         0
    93/219     2.47G   0.01574  0.004776         0   0.02051         0       256    0.7969    0.9286    0.9146    0.6493    0.0305    0.0173         0
    94/219     2.47G   0.01293  0.004481         0   0.01741         0       256    0.6795    0.9286    0.9172    0.6639   0.02974    0.0162         0
    95/219     2.47G    0.0143  0.004454         0   0.01875         0       256    0.7359    0.9286    0.9157    0.6495   0.03015   0.01637         0
    96/219     2.47G   0.01636  0.004664         0   0.02103         0       256    0.7044    0.9286    0.9157    0.6363   0.02975   0.01646         0
    97/219     2.47G   0.01247  0.004304         0   0.01678         0       256    0.7003    0.9286    0.9146     0.623   0.02972     0.017         0
    98/219     2.47G   0.01251  0.004237         0   0.01675         0       256    0.7301    0.9286    0.9157    0.6263   0.02985     0.017         0
    99/219     2.47G   0.01211  0.004149         0   0.01626         0       256    0.7816    0.9286    0.9186    0.6081   0.03021   0.01731         0
   100/219     2.47G   0.01738  0.004853         0   0.02223         0       256    0.7528    0.9286    0.9172     0.625   0.03007   0.01762         0
   101/219     2.47G   0.01349  0.004419         0   0.01791         0       256    0.7926    0.9286    0.9146    0.5651    0.0308   0.01784         0
   102/219     2.47G   0.01371  0.004495         0   0.01821         0       256    0.8001    0.9286    0.9157    0.6257   0.02953   0.01696         0
   103/219     2.47G   0.01229  0.004178         0   0.01647         0       256    0.7718    0.9286    0.9157    0.5789    0.0302   0.01735         0
   104/219     2.47G   0.01565  0.004767         0   0.02042         0       256    0.7144    0.9286    0.9198    0.5907    0.0306    0.0174         0
   105/219     2.47G   0.01223   0.00415         0   0.01638         0       256     0.754    0.9286    0.9183    0.6431   0.02924   0.01714         0
   106/219     2.47G   0.01172  0.004081         0    0.0158         0       256    0.7527    0.9286    0.9213    0.6646     0.028   0.01664         0
   107/219     2.47G   0.01143  0.004016         0   0.01545         0       256    0.6942    0.9286    0.9172    0.6409   0.02879   0.01684         0
   108/219     2.47G   0.01425  0.004304         0   0.01855         0       256    0.6837    0.9286    0.9157    0.6567   0.02874   0.01699         0
   109/219     2.47G   0.01385  0.004083         0   0.01793         0       256    0.7557    0.9286    0.9239    0.6451   0.02977   0.01733         0
   110/219     2.47G   0.01279  0.004114         0    0.0169         0       256    0.7464    0.9286     0.925    0.6568   0.02941   0.01741         0
   111/219     2.47G   0.01183  0.004087         0   0.01591         0       256    0.8206    0.9286    0.9224    0.6326   0.02953   0.01768         0
   112/219     2.47G   0.01299  0.004123         0   0.01712         0       256    0.7932    0.9286    0.9239    0.5992   0.03007   0.01769         0
   113/219     2.47G   0.01548  0.004505         0   0.01998         0       256    0.7791    0.9286    0.9224     0.626   0.03026   0.01742         0
   114/219     2.47G    0.0118  0.004129         0   0.01593         0       256    0.7938    0.9286    0.9224    0.6354   0.02989   0.01731         0
   115/219     2.47G   0.01109  0.003989         0   0.01508         0       256    0.7889    0.9286    0.9224    0.6313   0.02935   0.01739         0
   116/219     2.47G   0.01146  0.003981         0   0.01544         0       256    0.6663    0.9286    0.9134    0.5908   0.02992   0.01747         0
   117/219     2.47G   0.01275  0.003959         0   0.01671         0       256    0.6855    0.9286    0.9178     0.605   0.03025   0.01803         0
   118/219     2.47G   0.01173  0.004047         0   0.01578         0       256    0.7455    0.9286      0.92    0.6341   0.02935   0.01766         0
   119/219     2.47G   0.01135  0.003799         0   0.01514         0       256    0.7457    0.9286    0.9188    0.6291   0.02992   0.01783         0
   120/219     2.47G   0.01307   0.00443         0    0.0175         0       256    0.7713    0.9286    0.9144    0.6294   0.02977   0.01776         0
   121/219     2.47G   0.01081  0.003874         0   0.01469         0       256    0.7635    0.9286    0.9144    0.6516   0.02948   0.01798         0
   122/219     2.47G  0.009898  0.003694         0   0.01359         0       256    0.7583    0.9286    0.9172    0.6254   0.02829   0.01799         0
   123/219     2.47G   0.01013  0.003689         0   0.01382         0       256    0.7786    0.9286    0.9179    0.6144   0.02885   0.01836         0
   124/219     2.47G   0.01185  0.003937         0   0.01578         0       256    0.7605    0.9286    0.9162    0.5695   0.02965   0.01859         0
   125/219     2.47G   0.01335  0.003981         0   0.01733         0       256    0.8783    0.9286    0.9179    0.5961   0.02919   0.01853         0
   126/219     2.47G   0.01048  0.003695         0   0.01417         0       256    0.8162    0.9286    0.9188    0.6173   0.02898   0.01798         0
   127/219     2.47G  0.009553  0.003623         0   0.01318         0       256     0.688    0.9286    0.9202    0.6222   0.03007    0.0179         0
   128/219     2.47G   0.01183  0.003997         0   0.01583         0       256    0.7544    0.9286    0.9171     0.654   0.02942   0.01778         0
   129/219     2.47G   0.01111  0.003846         0   0.01495         0       256     0.773    0.9286    0.9171    0.6476   0.02908   0.01772         0
   130/219     2.47G  0.009333   0.00352         0   0.01285         0       256    0.7579    0.9286    0.9183    0.6409   0.02838   0.01725         0
   131/219     2.47G   0.01094  0.003824         0   0.01476         0       256    0.7938    0.9286    0.9183    0.6092   0.02874    0.0173         0
   132/219     2.47G   0.01045  0.003851         0    0.0143         0       256    0.7433    0.9286    0.9157    0.6191   0.02855   0.01735         0
   133/219     2.47G   0.01013  0.003731         0   0.01386         0       256    0.7422    0.9286    0.9172    0.6236   0.02987   0.01743         0
   134/219     2.47G   0.01023  0.003523         0   0.01375         0       256    0.7246    0.9286    0.9213    0.6416   0.02823   0.01753         0
   135/219     2.47G  0.009412  0.003467         0   0.01288         0       256    0.6854    0.9286    0.9213    0.6429   0.02874   0.01767         0
   136/219     2.47G  0.008649  0.003498         0   0.01215         0       256    0.7367    0.9286    0.9183    0.6424   0.02857   0.01737         0
   137/219     2.47G  0.009146  0.003482         0   0.01263         0       256    0.7417    0.9286    0.9198    0.6295   0.02858   0.01707         0
   138/219     2.47G  0.009795  0.003544         0   0.01334         0       256    0.7145    0.9286    0.9198    0.6541   0.02848   0.01695         0
   139/219     2.47G  0.009271  0.003511         0   0.01278         0       256    0.7563    0.9286    0.9213    0.6565   0.02884   0.01696         0
   140/219     2.47G    0.0104  0.003667         0   0.01407         0       256    0.7042    0.9286    0.9183    0.6422   0.02847   0.01715         0
   141/219     2.47G  0.008475  0.003279         0   0.01175         0       256    0.7947    0.9286    0.9183    0.6409   0.02872   0.01726         0
   142/219     2.47G  0.008254  0.003227         0   0.01148         0       256    0.7632    0.9286     0.925    0.6236   0.02841   0.01732         0
   143/219     2.47G  0.008035   0.00323         0   0.01127         0       256    0.7417    0.9286    0.9224    0.6275   0.02879   0.01769         0
   144/219     2.47G  0.009334   0.00346         0   0.01279         0       256    0.7034    0.9286    0.9213    0.6326   0.02857     0.018         0
   145/219     2.47G  0.009031  0.003338         0   0.01237         0       256    0.6959    0.9286    0.9213    0.6117    0.0296   0.01805         0
   146/219     2.47G  0.009108  0.003297         0    0.0124         0       256    0.7685    0.9286    0.9213    0.6484   0.02879   0.01781         0
