    51/299     2.41G   0.02142   0.01223         0   0.03365         0       256    0.6997    0.9583    0.9483    0.4786   0.02021   0.01439         0
    52/299     2.41G   0.02183   0.01447         0    0.0363         0       256    0.5559    0.9583    0.9391    0.5256   0.01814   0.01351         0
    53/299     2.41G    0.0193   0.01207         0   0.03137         0       256    0.5667     0.875    0.8837    0.5382   0.01833   0.01591         0
    54/299     2.41G   0.01966   0.01386         0   0.03352         0       256    0.6797     0.875    0.8778    0.5458   0.01836   0.01638         0
    55/299     2.41G   0.01933   0.01255         0   0.03188         0       256     0.604     0.875    0.8774    0.4925   0.02098   0.01698         0
    56/299     2.41G   0.02368   0.01534         0   0.03902         3       256     0.688    0.8333    0.8876     0.523   0.02005   0.01742         0
    57/299     2.41G    0.0219   0.01506         0   0.03697         2       256    0.6898     0.875    0.8894    0.5497   0.01887   0.01538         0
    58/299     2.41G    0.0209   0.01499         0   0.03589         0       256    0.4391    0.9167    0.7001    0.3775   0.01914   0.01773         0
    59/299     2.41G   0.01983   0.01552         0   0.03535         1       256    0.4923    0.9167    0.8042    0.4927   0.01772   0.01667         0
    60/299     2.41G   0.02117   0.01844         0   0.03961         2       256     0.423    0.9583    0.8473    0.4943   0.01838   0.01556         0
    61/299     2.41G   0.02174    0.0171         0   0.03884         0       256    0.6001    0.9583     0.908    0.5894   0.01672   0.01394         0
    62/299     2.41G   0.02049   0.01493         0   0.03542         1       256    0.6804    0.9583     0.955    0.5369    0.0184   0.01362         0
    63/299     2.41G   0.02172   0.01511         0   0.03683         1       256    0.5998    0.9583    0.9418    0.5817   0.01843   0.01329         0
    64/299     2.41G   0.02204   0.01576         0    0.0378         1       256    0.5476    0.9583    0.9533    0.5056   0.01975   0.01449         0
    65/299     2.41G   0.02084   0.01518         0   0.03602         0       256    0.6583    0.9583     0.955    0.5731   0.01875   0.01347         0
    66/299     2.41G   0.02234   0.01482         0   0.03717         2       256    0.6253    0.9583    0.9533    0.5009   0.01972   0.01342         0
    67/299     2.41G   0.02078    0.0138         0   0.03458         2       256    0.6066    0.9583    0.9173    0.5136   0.01884   0.01431         0
    68/299     2.41G   0.02116   0.01505         0    0.0362         0       256    0.6126    0.9583    0.9332    0.5003   0.02089   0.01566         0
    69/299     2.41G   0.01978   0.01517         0   0.03495         0       256    0.5088    0.9167    0.9058    0.5245   0.01969   0.01595         0
    70/299     2.41G   0.02012   0.01448         0    0.0346         0       256    0.5979    0.9583    0.9429      0.55   0.01877   0.01509         0
