    51/219     2.47G    0.0221  0.006093         0   0.02819         0       256      0.47    0.9286    0.8839    0.5708   0.03102   0.01707         0
    52/219     2.47G    0.0209  0.006232         0   0.02713         0       256    0.6345    0.9286     0.912    0.6045   0.03065   0.01793         0
    53/219     2.47G   0.02319  0.006166         0   0.02935         0       256     0.683    0.9286    0.9176    0.5848   0.03203    0.0177         0
    54/219     2.47G   0.02174  0.006232         0   0.02797         0       256    0.7061    0.9286    0.9212    0.6366   0.03116   0.01735         0
    55/219     2.47G   0.02022  0.005931         0   0.02615         0       256    0.7146    0.9286    0.9128    0.6417   0.03011   0.01743         0
    56/219     2.47G    0.0205  0.005928         0   0.02643         0       256    0.6086    0.9286    0.9123    0.6206   0.02997   0.01717         0
    57/219     2.47G   0.01943  0.005933         0   0.02536         0       256    0.6856    0.9286    0.9058    0.6044   0.02998    0.0177         0
    58/219     2.47G   0.01912  0.005515         0   0.02463         0       256    0.6853    0.9286    0.9132    0.5846   0.02914   0.01765         0
    59/219     2.47G   0.01914   0.00564         0   0.02478         0       256    0.7574    0.9286    0.9116    0.6285   0.03008     0.018         0
    60/219     2.47G   0.01832  0.005559         0   0.02388         0       256    0.8567    0.9286    0.9144    0.6252   0.02923   0.01793         0
    61/219     2.47G   0.01599  0.005356         0   0.02135         0       256    0.6846    0.9286    0.9029    0.6015   0.03088   0.01831         0
    62/219     2.47G   0.01833  0.005347         0   0.02368         0       256    0.7372    0.9286    0.9018    0.5732   0.02766   0.01816         0
    63/219     2.47G   0.01656  0.005079         0   0.02164         0       256      0.63    0.9286     0.897    0.6272   0.03046   0.01858         0
    64/219     2.47G   0.02256  0.005799         0   0.02836         0       256    0.7268    0.9286    0.8874    0.5708   0.02943   0.01953         0
    65/219     2.47G   0.01795  0.006058         0     0.024         0       256    0.8453    0.9286    0.9134    0.6353   0.02924   0.02047         0
    66/219     2.47G   0.01536  0.005771         0   0.02113         0       256    0.7613    0.9286    0.9117    0.6502    0.0291   0.01802         0
    67/219     2.47G   0.01402  0.004988         0   0.01901         0       256    0.6041    0.9286    0.8966    0.6352   0.02841   0.01699         0
    68/219     2.47G   0.01734  0.005398         0   0.02274         0       256    0.5562    0.9286    0.8927    0.5836   0.03102   0.01724         0
    69/219     2.47G   0.01814  0.005417         0   0.02356         0       256    0.6046    0.9286    0.9088    0.6411   0.03021   0.01768         0
    70/219     2.47G   0.01739  0.005597         0   0.02299         0       256    0.7087    0.9286    0.9172    0.6361   0.02805   0.01791         0
    71/219     2.47G   0.01513  0.005263         0    0.0204         0       256    0.6501    0.9286    0.9198    0.6229   0.02756   0.01821         0
    72/219     2.47G   0.01665  0.005254         0    0.0219         0       256    0.6587    0.9286    0.9158    0.5738   0.03006    0.0178         0
    73/219     2.47G   0.01823  0.005704         0   0.02394         0       256    0.7055    0.9286    0.9188    0.6454   0.02855   0.01794         0
    74/219     2.47G   0.01513  0.005157         0   0.02028         0       256    0.6899    0.9286    0.9218    0.6595   0.02772   0.01776         0
    75/219     2.47G   0.01569  0.005175         0   0.02087         0       256    0.7095    0.9286    0.9233    0.6457   0.02885   0.01778         0
    76/219     2.47G    0.0186  0.005341         0   0.02394         0       256    0.6668    0.9286    0.9145    0.6626   0.02707   0.01839         0
    77/219     2.47G   0.01414  0.005137         0   0.01928         0       256    0.7109    0.9286    0.9145    0.6461   0.02951   0.01843         0
