    51/219     2.47G   0.02106  0.006342         0    0.0274         0       256    0.6965    0.9286    0.9461    0.6804   0.02994   0.01742         0
    52/219     2.47G   0.02271  0.006543         0   0.02926         0       256    0.5977    0.9286    0.9295     0.457   0.03152   0.01817         0
    53/219     2.47G   0.02302  0.006611         0   0.02963         0       256    0.5239    0.9286    0.8676    0.5265   0.03215   0.01796         0
    54/219     2.47G   0.02488  0.006254         0   0.03113         0       256    0.7878    0.9286    0.9322    0.6539   0.02868    0.0173         0
    55/219     2.47G   0.01789  0.005827         0   0.02372         0       256     0.782    0.9286    0.9421    0.6303    0.0289   0.01616         0
    56/219     2.47G   0.02012  0.005939         0   0.02606         0       256    0.5839    0.9286    0.9344    0.5492   0.03053   0.01657         0
    57/219     2.47G   0.02214  0.005976         0   0.02811         0       256      0.62    0.8929    0.9056     0.569   0.02914   0.01719         0
    58/219     2.47G   0.01971  0.005901         0   0.02561         0       256    0.8262    0.8929    0.9225     0.612   0.02905   0.01926         0
    59/219     2.47G   0.01791  0.006081         0   0.02399         0       256    0.7162    0.8929    0.9169    0.5554   0.03051   0.01917         0
    60/219     2.47G   0.02466  0.006185         0   0.03085         0       256    0.8335    0.8929    0.9142    0.6235   0.02917   0.01932         0
    61/219     2.47G   0.02101   0.00588         0   0.02689         0       256    0.8648    0.8929    0.9173     0.642   0.02753   0.02005         0
    62/219     2.47G   0.01617  0.005661         0   0.02183         0       256    0.8943    0.8929    0.9442    0.6871    0.0269   0.01828         0
    63/219     2.47G    0.0194   0.00572         0   0.02512         0       256    0.8537    0.9286    0.9548    0.6833   0.02729   0.01759         0
    64/219     2.47G   0.01852  0.005696         0   0.02422         0       256    0.9003    0.9286     0.947    0.6655   0.02627   0.01768         0
    65/219     2.47G   0.01629  0.005241         0   0.02153         0       256    0.7768    0.9286    0.9257    0.5779   0.02955   0.01822         0
    66/219     2.47G   0.01814  0.005399         0   0.02354         0       256    0.8262    0.9286     0.924     0.633    0.0279   0.01815         0
    67/219     2.47G   0.01882  0.005293         0   0.02411         0       256    0.8666    0.9281    0.9228    0.6463   0.02739   0.01882         0
    68/219     2.47G   0.01595  0.005219         0   0.02117         0       256    0.8426    0.8929    0.9134    0.6585   0.02788   0.01977         0
    69/219     2.47G   0.01537  0.004986         0   0.02035         0       256    0.8281    0.8929    0.9059     0.623   0.02908   0.02065         0
