    51/219     2.47G   0.01911  0.005994         0   0.02511         0       256    0.7202    0.9286    0.9221    0.6257   0.03002   0.01678         0
    52/219     2.47G   0.01911  0.006135         0   0.02524         0       256    0.6616    0.9286    0.9103    0.4405   0.03298   0.01812         0
    53/219     2.47G   0.02366  0.006571         0   0.03023         0       256    0.7437    0.9286    0.9173    0.6006   0.03082   0.01867         0
    54/219     2.47G   0.02077  0.006142         0   0.02691         0       256    0.7452    0.9286    0.9261    0.6453   0.03016    0.0177         0
    55/219     2.47G   0.01918  0.005706         0   0.02488         0       256    0.7921    0.9286    0.9223    0.5865   0.03081   0.01755         0
    56/219     2.47G   0.02184  0.006213         0   0.02805         0       256    0.7954    0.9286    0.9236    0.6099   0.03155   0.01838         0
    57/219     2.47G   0.02084  0.006213         0   0.02705         0       256    0.7848    0.9286    0.9183    0.6455   0.03109   0.01866         0
    58/219     2.47G   0.01828  0.005916         0   0.02419         0       256    0.7782    0.9286    0.9183     0.616   0.02989   0.01846         0
    59/219     2.47G   0.01833   0.00566         0   0.02399         0       256    0.7459    0.9286    0.9172    0.5882   0.03119   0.01821         0
    60/219     2.47G   0.02078  0.006048         0   0.02683         0       256    0.7102    0.9286    0.8774    0.5557   0.03214   0.01853         0
    61/219     2.47G   0.02128  0.006399         0   0.02768         0       256    0.8422    0.9286    0.9133    0.5558   0.03237   0.01917         0
    62/219     2.47G   0.01936  0.005956         0   0.02532         0       256    0.8035    0.9286    0.9248    0.6526   0.02896   0.01814         0
    63/219     2.47G   0.01842  0.005772         0   0.02419         0       256    0.8077    0.9286    0.9274    0.6424   0.03008   0.01799         0
    64/219     2.47G   0.01529  0.005441         0   0.02074         0       256    0.8104    0.9286    0.9363    0.6411   0.03005   0.01785         0
    65/219     2.47G   0.01797  0.005471         0   0.02344         0       256    0.7374    0.9286    0.9359    0.5658   0.03026   0.01826         0
    66/219     2.47G   0.01949  0.005598         0   0.02509         0       256    0.7643    0.9643    0.9554    0.6592   0.02854   0.01827         0
    67/219     2.47G   0.01702   0.00539         0   0.02241         0       256    0.8391    0.9643    0.9597     0.682   0.02818   0.01795         0
    68/219     2.47G   0.01756  0.005739         0    0.0233         0       256    0.8476    0.9643    0.9572    0.6612   0.02899   0.01844         0
    69/219     2.47G   0.01582   0.00547         0   0.02129         0       256     0.847    0.9643    0.9572    0.6801   0.02785   0.01849         0
    70/219     2.47G   0.01464  0.005015         0   0.01965         0       256    0.7651    0.9643    0.9551     0.671   0.02746   0.01799         0
    71/219     2.47G   0.01659  0.005156         0   0.02175         0       256    0.7982    0.9643    0.9599    0.6211   0.02828   0.01788         0
    72/219     2.47G   0.01624  0.005247         0   0.02149         0       256    0.7898    0.9395    0.9557    0.6927   0.02871   0.01815         0
    73/219     2.47G   0.01661  0.005197         0   0.02181         0       256    0.8519    0.9286    0.9547    0.6588    0.0295   0.01866         0
    74/219     2.47G   0.01562  0.005127         0   0.02074         0       256    0.8575    0.9286    0.9547    0.7127   0.02779   0.01839         0
    75/219     2.47G   0.01519   0.00491         0    0.0201         0       256    0.8692    0.9643    0.9587    0.6684   0.02787   0.01759         0
    76/219     2.47G   0.01658    0.0052         0   0.02178         0       256     0.854    0.9643    0.9572    0.7178    0.0275   0.01751         0
    77/219     2.47G   0.01494  0.004951         0   0.01989         0       256    0.8843    0.9286    0.9561    0.6818   0.02906   0.01844         0
    78/219     2.47G   0.01568  0.004925         0    0.0206         0       256    0.8554    0.9643    0.9561    0.6596   0.02766   0.01809         0
    79/219     2.47G   0.01406  0.004704         0   0.01876         0       256     0.861    0.9643    0.9599    0.6556   0.02775   0.01765         0
    80/219     2.47G   0.01468  0.004892         0   0.01957         0       256    0.7883    0.9643    0.9599    0.6585    0.0281   0.01752         0
    81/219     2.47G   0.01456  0.004673         0   0.01924         0       256    0.7022    0.9643    0.9486    0.6256   0.03034   0.01796         0
    82/219     2.47G   0.01474  0.004756         0   0.01949         0       256    0.8433     0.961    0.9562    0.6435   0.02695   0.01822         0
    83/219     2.47G   0.01263  0.004495         0   0.01713         0       256    0.8319    0.9286    0.9531     0.675   0.02645   0.01794         0
    84/219     2.47G   0.01507  0.004891         0   0.01996         0       256    0.8301    0.9286    0.9515    0.6706   0.02703   0.01778         0
    85/219     2.47G   0.01579  0.004831         0   0.02062         0       256    0.8452    0.9286    0.9445    0.6775   0.02773   0.01874         0
    86/219     2.47G     0.014  0.004681         0   0.01869         0       256    0.8457    0.9286    0.9443    0.6827    0.0272   0.01902         0
    87/219     2.47G    0.0123  0.004567         0   0.01687         0       256    0.8283    0.9286     0.942    0.6543   0.02837   0.01867         0
    88/219     2.47G   0.01432  0.004742         0   0.01906         0       256    0.8134    0.9286    0.9396    0.6632    0.0281   0.01907         0
    89/219     2.47G   0.01587  0.004765         0   0.02063         0       256    0.8224    0.9286    0.9366     0.649   0.02839   0.02012         0
    90/219     2.47G   0.01333  0.004756         0   0.01809         0       256    0.8765    0.9286    0.9393      0.66   0.02831   0.02012         0
    91/219     2.47G   0.01378  0.004716         0    0.0185         0       256    0.8904    0.9286    0.9332    0.6561   0.02817   0.02029         0
    92/219     2.47G   0.01269  0.004467         0   0.01715         0       256    0.8672    0.9286    0.9306    0.6517   0.02806   0.02034         0
    93/219     2.47G   0.01257  0.004255         0   0.01682         0       256    0.8461    0.9286    0.9306    0.6533   0.02887    0.0202         0
    94/219     2.47G   0.01242  0.004233         0   0.01665         0       256    0.8581    0.9286     0.931    0.6796   0.02906   0.01948         0
    95/219     2.47G    0.0131  0.004503         0   0.01761         0       256    0.8257    0.9286     0.936    0.6835   0.02819   0.01922         0
    96/219     2.47G   0.01322   0.00459         0   0.01781         0       256    0.8707    0.9286    0.9464    0.6629   0.02837    0.0191         0
    97/219     2.47G    0.0118  0.004303         0    0.0161         0       256    0.8324    0.9286    0.9438    0.6682   0.02863   0.01929         0
    98/219     2.47G    0.0122  0.004289         0   0.01649         0       256    0.8498    0.9286    0.9434    0.6702   0.02821    0.0192         0
    99/219     2.47G   0.01072  0.004046         0   0.01477         0       256    0.8686    0.9286    0.9457     0.664   0.02726   0.01878         0
